id,course_1,course_2,fall_courses_count,is_first_place,is_last_place
4bf283dde0d10c6e0d4dd9f414dbccc2013136691632d0e3a7ec92afa32544e1,Statistical Learning Theory,-,1,true,
8fb3b0af5449837cc789f9fbf7be806522883907c7424cfdd335b59f6fb38666,Генеративные модели на основе диффузии,Глубинное обучение в обработке звука,2,,true
d7b54bb29ab122401ffe7f56ecb0fa33d9816d18f307f78a071189069916005e,Язык SQL,-,1,,true
4e97723f8c16cecadbb439e197d7690e8a5a39a32203b58df70b5c34d5bbcf97,Безопасность компьютерных систем,-,1,,
16b321ad934b4dc80d3699acfbe1129200a32f6e95b8980f65854d77420ea83c,Безопасность компьютерных систем,-,1,,
71cdf72b8e619c41e6fb7175d683cc8be773d16cd73b0bc55726daaa135e7ae2,Дизайн систем,-,1,,
f8aba81163cc5ecf227699690d0b9b3707360f3ab5061bb6d2afeeb6f61b9d09,Глубинное обучение в обработке звука,Глубинное обучение для текстовых данных,2,,
5b2d4838bcff9030816b669c2a05c15471ad98fbd2dc3f6e0fcdc1b3d99bdc5b,Основы информационного поиска,-,1,,
3a0f97c935ec35ef9451fe1040842c213dc3fa6b1e0a1f9ebc2e145686fae8a5,Основы разработки компьютерных игр,-,1,,
5941e9999dfa09d744e52734412e4218a20048e25cf1e7e4d0cf40870727a555,Statistical Learning Theory,-,1,,
01d7c005dacd8c0be29bae8672b92be43c8cd0bd5b0af923178ec834e370226c,Глубинное обучение в обработке звука,Self-supervised Learning,2,,
ce32bd8723aaea1c825fdf83e1b9ba34bfee956d67c154a0907118c111d663a3,Типы в языках программирования,-,1,true,
77b2b19d26b7f160c1938369197f7cac590b2e0cfcac3bf12c1b12daf973d38f,Основы разработки компьютерных игр,Принятие решений в условиях риска и неопределенности,2,,
8f43d47a9c5d2b0c85d2a367c3b50cb0f8c7a5bbcb7a1d1f0bc51e76137e6e05,Дизайн систем,-,1,,
8d8ae6093c87306a6ac20632b87685d627aaa65d20498b71908d7ba27467bd66,???,-,1,,
f5de8b91d28d8d19bf721b14fce50112083c5a51b18c20e62d2cea7ddadc2085,Операционные системы 2,-,1,true,
a95e1380c57ca8e27edda11868d965c414baff599aef5eea7783c5ac77c2c26e,Разработка микросервисов на Go,-,1,,
579e631fd2db561ccea7c3630e8717efa2b6bc5108d23d455f7970d4f7f15d8e,Основы информационного поиска,-,1,true,
0509d2ebe6f32b1240df06926f0f5583d8278d2ddb7a3ed1872cfb35fe31c5bd,???,-,1,,
6828d0f6015f0cdead83f4aa7277908a5ec829e9d4c351e219421adb7c39d440,Безопасность компьютерных систем,-,1,,
c975ae471801c9250e0fda2228d95d5b9e4e9a41f4596f5f5cdf56732dd68cc1,Язык SQL,-,1,,
317002d0369fba734200d052b8b8a8cbca0275c3de6ce3575914de2baafa8158,Глубинное обучение в обработке звука,Байесовские методы в машинном обучении,2,,
bafc40852ed6add30a20a060d92c8394c37573bf4677fa97479244dab5f66ffa,???,-,1,,
262ba3cd386e45289f37ad0af7c340af0e9932df39b2e12dd78082f79b54f4d8,Введение в платформы данных,-,1,,
f583485bad0154b01330fee4f80b91e28147483f3ff8719c20d8ec856edb1370,Self-supervised Learning,-,1,,
31144d9d39269e402effb024f436199bdee80fea3aebb18784b173d65d4b1d27,???,-,1,,
40fa220a3391298156a31b3f37aced6f9b0becaabdaf2d61d2afa058e9ee2281,Операционные системы 2,-,1,,
4fafde34a2085e0f3f7f7d91ff075bfedd1b7a799bac0eb9056f7721174e350c,Глубинное обучение в обработке звука,Self-supervised Learning,2,,
3f76e87e551dfdd4874cf07501f288c7a7fc179a463d5bd325c4a80a387ab168,Системы баз данных,-,1,,
483b71ae65031a193a77626b4b1668b673c821f04806e603ae0147dc178e9848,Основы информационного поиска,-,1,,
64ee055279deae546bf3caba70437a3fe4c4e7c36b77558d778aa95638ac20b2,Введение в платформы данных,-,1,,
7935540b095acdf82e4baf21202af7afaf27e4ec193766f0143a87639c136dd5,Основы тензорных вычислений,-,1,,
76173ca6253bbea653ac5a08a6deec665b56277a20deae5a6eb53a326297f8d0,Язык SQL,-,1,,
a900ee49379edbf0bd36a870ebb45d2c44627e9d0f1b986a08b7f09923f5a83e,???,-,1,,
0d8d98074c9402650e3b50c4291509ae59cbdbe73cd3307c31fa3974104aba52,Основы разработки компьютерных игр,-,1,,
5e146e05e41c9839e80b70d892167312585069e635f333cf59263ee227b89092,Функциональное программирование,-,1,,
b9f5a2998bac784b392c7d70268759ca4c1a1838a0af82b65b53f727dc983a17,Безопасность компьютерных систем,-,1,,true
b4a37ec25f0ed1ca05ced8350c480ed51b7e39eac830e239ec1f305aab396d94,Язык SQL,-,1,,
1352462a334f99c93e8946ce1d230d6876b827c1941ff20269ac686723206f49,???,-,1,,
ecdfb01587911e0126aaef721541a52273b28182a07d5def04b7fc14a131c2fe,Основы информационного поиска,-,1,,
7bdcf027ee0ece24cfaf122ac0b503e540020345be0fd842995c76a9c625c8dc,Statistical Learning Theory,-,1,,
5051726bee96be5128f2f343c2dd942933e5e8bcc287733d356dcde83c9a6082,Разработка микросервисов на Go,-,1,,
c7fd0f0963f73bd01f3540d20e24f0fd4b399e94e3229f4237632cdf965e0966,Байесовские методы в машинном обучении,Генеративные модели на основе диффузии / Diffusion-Based Generative Models,2,,
cdb87f7b15495e514eb481230b44540c6b0cfeb347c991f06b1e361fcdef0c0b,Глубинное обучение для текстовых данных,???,2,,true
2887dd24eabdc36c2c0c2f663ff6b63f4ce36ca9aea880483dbf123f7f771ec6,Байесовские методы в машинном обучении,-,1,true,
bc632b2c3be8a75598320693cd7934a3cadc5f1f479e67046dc7567907c3905b,Глубинное обучение в обработке звука,Глубинное обучение для текстовых данных,2,,
29b1507eb0e2b983d77f399ae0f741b30177880515722e94f78e95b95e8ad9d6,???,-,1,,
16ce06ea14497236f485efe3733cf2eea390d6117c82004d2892abeb9087204b,Язык SQL,-,1,,
4714b59379d16b25688e305e1cf2049d9526623f9ce4422b17c1d32a83185a4a,Распределенные системы,-,1,,
bd69fb95232e97ed628104ecff42c532d98c61077b255beab81d4c9e0435ca4a,Байесовские методы в машинном обучении,Генеративные модели на основе диффузии / Diffusion-Based Generative Models,2,,
97575d9281164439d98f820d3644201106ad1819f34f7e8ef1c190bedb83ce52,Дизайн систем,-,1,,
9dbe68f43e710d13c9a2a99b4908f525d78acc358fb83bfe0b8de6ff6512f272,Типы в языках программирования,-,1,,
b6b3b66e48c510b1ea61071ee47fb2b32741c7ac119fcfa61c50e4cb5a762be5,???,-,1,,
c34b8eccee3b21a7270de57809f80add8ed01a45be756508ff362fc4b0f7a2e4,Statistical Learning Theory,-,1,,
c05c2f06df83f08010622822ed863c4c18926aebdba2bd158cdc4ae7c4ed2ebf,???,-,1,,
a94cd240628c2dde48bcfa34c779779b91b5978972a1478466470c79ebab1540,Разработка микросервисов на Go,-,1,,
866bd578f1298ca1e8787911ec71261a1cc6b1edda056f27d1decad558994723,Statistical Learning Theory,-,1,,
274f10a994f43939375bdfb3b3ac237243c75e9da2082b4aa921189c34f7a11d,Прикладная статистика в машинном обучении,-,1,,
219253cbd3ac1bb9967100ebef6acf9eaafaf601c61ff07a3917e0cc3a298c23,???,-,1,,
b3b833e6ddfcb2e5e7ad434673a47eae3fd11ab2e4cce8f8a072e2b537ce306d,Statistical Learning Theory,-,1,,
d9a6441295eaa259e3a6f70817d22ce43d4218ddef4598292e8fc5683eff1669,Операционные системы 2,-,1,,
1571fe14c1772f3559d8c78dac70a1f43360e1fbaa8b1f444d357a994ce25824,Основы информационного поиска,-,1,,
20c93a7556c9aead1c44ddf04861615fa8851acfbaa61cf9178c75b4746f1bd5,Глубинное обучение для текстовых данных,-,1,,
e776b1ffeeca514bd0ab8546eea317d65e76a29481028ec3eb23ef413a4c60ab,Основы разработки компьютерных игр,-,1,,
6ac489cfaa29dbb7d5fdab6c6bec97da2d12e8988d9aede7e91c4ae1a963efb9,Байесовские методы в машинном обучении,Основы тензорных вычислений,2,,
9c1a46f8a6826002e0f264d86d45fbf5328c0d7b210b036abee3c920a29adaa7,???,-,1,,
bce06406a1723f572f3d0627c43aa1ddc970b321aa838a48adcd368e4cf26541,Введение в платформы данных,-,1,,
967fea9751524e4b246a0c7bc800e2e385ed4de1e244746c5e6e240fff268ac2,???,-,1,,
2ab682d14b59d373439d0c102092e2f9e7e9a72d970e8ac5d683ece9b07a3b10,???,-,1,,
e4a048f46fdfff2a7db1486f73434494e75befe388b028bcd6923c07a7173bb6,Распределенные системы,-,1,,
f4a585d3cdbfe2c01ff0881593d052a3d995635e2424fdf2371e0249db7fc9e5,Генеративные модели на основе диффузии,Байесовские методы в машинном обучении,2,,
44c9ac59a9323780b2b4e08982dd2b53a54bebc05d817db6e9915bf4ad932c24,Распределенные системы,-,1,,true
48fa126659b29ec4bfcd13cbc8350693e2a1fdafbf6bd1574d181f5b978e8537,Дизайн систем,-,1,,
b2afb56d21e218c02b1b76f8ec98314a0352ebe73cfc25818d0fabb0524c989f,???,-,1,,
62c5f09073a6e6cdf1dbcf39c55b78a69d12f31798db5fcd3a824f4a4f859362,Эксплуатация и надёжность программных систем,-,1,true,true
0059ff585d5dd682c681c52e0bffb9d0c2a259d2a3f71cd44b975cd00a445deb,???,-,1,,
22f1e637ae66b9b44455c0957867311e24bc58e6756eaa45b8a141b3c46769e0,???,-,1,,
4bf710d7b89064e1a3cbcc69b7ca67c20d6181dc72ad3592039d366d078f9bd9,Трансформерные и мультимодальные модели,-,1,,
1e44fbec0c167a2cc2e7c9928b68cea9b604256bcae868eafec4ad003d037ffc,Дизайн систем,-,1,,
dde536ac17554315aa124ef736acf68a3b9569d5aa1f5d3e35a6f9ca55bb0b41,???,-,1,,
6e30ea53445c6e0744e07989d604c5a44a96df742e204512f03def847a09081b,???,-,1,,
9cbabbad25a56d83505e83d71431392f0ded032740050e726156e8ce9ba43d9d,Язык SQL,-,1,,
4cfcc4987ce90ec722b8ef26265d5e3da66a2ab01025402e118c1c695548c3ee,Распределенные системы,-,1,,
9e9706fadb2ea4d0ee2811e6c0784f596e39151079e3e7001285b49af5c97dea,Введение в платформы данных,-,1,,
81c81df2ded138c299c303f4441cfc16790f14b691b294ea9251e8f052b322d1,Распределенные системы,-,1,,
1455c96a8ac68b652b1ff7035014c149def1a086998fd8d07430b4b17bf169e5,Безопасность компьютерных систем,-,1,,
768e945bb2dec8d5cbb751f4698371ca1b2e322f6f7bf6f08e598da3e854b435,Основы информационного поиска,-,1,,
60553144cbe31126977f8493bb151028cc76e0112f543730075380d9f901ef3b,Введение в платформы данных,-,1,,
0ffab253552cccd8b0be91ec9dea9daefd47614353506432212adf5abdb36a82,Операционные системы 2,-,1,,
776f50522ff3139728cb2ee5721708308c8555d36f4db688af869e84337b555f,Байесовские методы в машинном обучении,???,2,,
f61d7c1761ab8a3f9168f444975243e6b9a2aa4c2be807e166ec7f7620923db1,Основы разработки компьютерных игр,-,1,,
e7bb169aa079061e387e441ba1205d5d2e59b1ff5d5d7ceeecb4932f1cc33e37,Глубинное обучение в обработке звука,Self-supervised Learning,2,,
ff2b57429d0d45788e2e22cf0c13fe152ef7a8e41f480f35f75a67a36ab17ea9,Операционные системы 2,-,1,,true
b3e7a9c4300d182d1d2a7e2891365e5e8c01ed0cbc06f00dd9d708446284d448,Язык SQL,-,1,,
604e76e66aace348832c0fa1a6144f283142281461525206a8b23da06979089c,???,-,1,,
e1d790906ff0aca7c175724818d29979ff663a100c85b1921c54e0b9684d0fd4,Системы баз данных,-,1,,
fe90aa7a0896204cfb47d3fa8c5ee079a22a1f900b6755c3398d8559bc40c724,Statistical Learning Theory,-,1,,
259c47604507a8f4c2281c991b8e53ff54906e0df226424c35c677eca6ee2537,Безопасность компьютерных систем,-,1,,
69880c9dee0394bce1c503024d7fc64afad25fddb8981b79afb800cd84d10726,Типы в языках программирования,-,1,,true
ba6aeec35c518ef0ef22a92dff1e65d42735cd7f9cd54bde2fad1d4defaa2c17,???,-,1,,
ccf2f5ffff60eadb84c104f9fb794b78577626fe9c18c0fbb90722d4f9cad1f5,Разработка микросервисов на Go,-,1,,true
d1eb9eb751f5a556345cd1449e2d4e6dfd3ac6bbe60468cd38a8023cab4870df,Введение в платформы данных,-,1,,
67b8a000ad9ca08c4c3cba1aee15649119dd2c850bf1b84b2ed0bab0db055a68,Прикладная статистика в машинном обучении,-,1,,
d390f301315c2c4f547b51bab02d1b3757eba6e8f5430471f780b0abefbc4d44,Принятие решений в условиях риска и неопределенности,-,1,,
aac63ca42c5701a219d0e4f3289e17ed3160d5a2279790e97c893800ab7230e0,Типы в языках программирования,-,1,,
3d580df21f9ec9b262f3cd332894390e26e25d887f152c18f41a5a4944775c25,???,-,1,,
38a216d85f4f3c8513cfb211fe59cf5b5d221e54f3cee0b9f987dfc5e848706d,Распределенные системы,-,1,,
7c96a6e13d55c8609adbe2e0bb6a6292187b6ee8564ad614b63d91fbbfa53382,Системы баз данных,-,1,,
f30b4a940152857d5cf8ad47da6276bbb89208e6935c8a704747f8567036b452,Системы баз данных,-,1,,
4062c7c186f2a301b5d06295feb144a76eeb4a2fb8727f934963906550a0eb62,Глубинное обучение для текстовых данных,-,1,,
e5a2c99d2cc1953f0c77ac8df310215712fcc0999d2685b35d835be4b854c574,???,-,1,,
9619ce31f6c389d6ccef59ef516c170c70836fdfa592535da89f5b5f1ba5f344,???,-,1,,
60e4940164f5143439ab708ecf274667bfce23c2c80fe6486bb0429d6987a161,Системы баз данных,-,1,,
7ea811001d5597f20c996b63c32fb70e2606c77e8b87112ff33bb705154bc3d8,Глубинное обучение в обработке звука,Байесовские методы в машинном обучении,2,,true
db23f5fd8ac15a417102a936c7b8bc40dcbd40e51f77977c2172fc1c09991dd3,Системы баз данных,-,1,,
7c0f8e5a7a5d8a0ef1a53d656cf6e7664a662bad79d55d4f30e61d6abedb7cc9,???,-,1,,
b41c8c232e79a87b8df908c9df6cd5d8af490efbcc416dcbc206fb8e3087a592,Введение в платформы данных,-,1,,
7c0dcfd1be5b4df27dcbbab6a7fc9eed40c5ab43926538d616c472b6fce76cef,Глубинное обучение в обработке звука,Байесовские методы в машинном обучении,2,,
bb60332cf93cbf4d27df6ddd93710e849efb002c653eba2dfcec53fa3517e5d9,Statistical Learning Theory,-,1,,
5d74500c681e1d17d1cbcdc107d176e770df6342999cbd9bc975671d70d5cf47,???,-,1,,
1a265e9471b283ce9fb427a8935a1acfbd037c7915aee9fdcb38f33b099456ca,Безопасность компьютерных систем,-,1,,
28ce6a62d2662d59823af1f41722c7d83ead11c97ac499b2ea6bd0a27fa9ffde,Statistical Learning Theory,-,1,,
5a601340e50f2ef87ca0fa416c5ce855f1befa9d631a26238bb85ec3a1d3fc2f,Глубинное обучение для текстовых данных,Self-supervised Learning,2,,
01f548f29a80a6f35b8ce1bdfdf723e2ba70a9c074c2f972cdc3d1e68840867d,Statistical Learning Theory,-,1,,
6c4ada0c98dcb2c599b7300e834fe1bf731edce32dc1b8868634d787f6e97a14,???,-,1,,
ef9caea126ab32a6e2496b1f9cb633e679bb8d1bbfb1da668c4e5538ce1ddaf0,Системы баз данных,-,1,,
0578ded9dcd7f01899f2b025aa4da43e8145bc8abc074fb78535132bc7c257a9,Распределенные системы,-,1,,
4c4bad53bb92a2aab1737a96568f5b78bb2d63bb400100ac075cca2fea2ddba1,Системы баз данных,-,1,,
d66cc876ad8a21b5979f4afe4b194aa8864097536538ca94660fb6d7eb29cd22,Глубинное обучение для текстовых данных,Глубинное обучение в анализе графовых данных,2,,true
a2c79623438177c04a31ee550dbcfe4d61948c2ea8874edd3b19bea07d539232,???,-,1,,
e92b977b079c1b054859fe05f126172f2f9daed28a92fd20a6b425ed9f298d31,???,-,1,,
e6b3b61c7e6a0dcdd69e96325d12b2aa4fa8a349e2379bb0d4865e6b88d95cee,Основы разработки компьютерных игр,-,1,,
b2f5f958346e3b6e8d56d223332334d9ea5a5b9698a4767f62edaa148869f38a,Дизайн систем,-,1,,
9804b2d1ad973243d05cab548021c13fc50c73cc41f56edd4090438c21cba3ff,???,-,1,,
27910d5ef539dc74a029d7408dbbf97425abdf6a09235d7e63a8bd74cf8b45e1,Глубинное обучение для текстовых данных,-,1,,
367e09da98dec184a9e842e0e08d2cdf7a81254001fcbe851ee68d69067ce528,Разработка микросервисов на Go,-,1,,
652ee3ccbe60a66f84890fc4506e3111e722b92ad6aa03776427d61cb641ba61,???,-,1,,
82743904d8b32bdd17444e5d9f27cd13eab10784ef22e438c1e6c626ced7b02c,???,-,1,,
20ae91f2bbfeb90cee79616619d4c624faadcc24ad55f23e3b49c1ce4954f9e6,Основы разработки компьютерных игр,-,1,,
80fdfc105279f32ebc30627fd681fe9dd532d1f269ef7450b7358867e6309c5c,???,-,1,,
47e3fb70cdeca3e23ec2bff340ab5e8e8053310337cdfefc145c45de16e872f1,Язык SQL,-,1,,
6b357a252cf906d0a973a79c0451cedd4efe5c8b0bb57e41acaf9f17883be652,Дизайн систем,-,1,,
3e71ee25fa0f4489a63b9b2af8929d96e70f3caedaa79c5f0272c0fd10977c9b,Глубинное обучение для текстовых данных,Введение в платформы данных,2,,
5b93a259428d0af30896e0134014359030505f7a7bca1836425f8ff8cc659887,Глубинное обучение для текстовых данных,Дизайн систем,2,,
5b0c10396d421887721201dcbc4aa239ae369ee732e631edf6d93b0f371cd559,Основы информационного поиска,-,1,,
17763b8aa144443ced896bc53bd51190b1c6663c314efecbb30bd2b657b4f053,Глубинное обучение для текстовых данных,Self-supervised Learning,2,,
6845ed3405c4b8b7d55f2a8604f39b4122719c79cf0929b8755ba3df4505e9f2,Глубинное обучение в обработке звука,Байесовские методы в машинном обучении,2,,
33e92709537761c3230b452c2d126838839d0b786a855380966899671669dcbd,Системы баз данных,-,1,,
3db5dda5a5a2579577fdfbea5021fef144d41b43b197f56ba52ef158d1f7e13e,???,-,1,,
f33c3b48804f3cfa47ba7d92115fdf5b183dda29d167cfea83980e66bd6ac9a6,???,-,1,,
d41f00051219658f10ba5bd41aba050d1dfd0322507bfe21d658b0ee889b3dba,Распределенные системы,-,1,,
b3f13f6e91d764643fc4799c246df8b32de8545c2eba711fbf427c4b9023dcf8,Системы баз данных,-,1,,
f7ac5672f8d37d26200f773d632ae66487b15380a5425deda12d6f398d98bc5f,Основы информационного поиска,-,1,,true
cb2cfbddf163cc61d9c4967e180124b12bb616a15253bf47f999ca9bc3897fc6,Операционные системы 2,Дизайн систем,2,,
5f96908e3ce5d84d693ddd79670d60cd1c6a02646aa779f46586a7699dda7c25,Распределенные системы,-,1,,
4aec9a30868dc637f1e360717edf3cbec646b626a9bd863bfdd5327b67e01e67,Байесовские методы в машинном обучении,Генеративные модели на основе диффузии / Diffusion-Based Generative Models,2,,
0f137538a170b64258c0e10839cadc325e5f22fc5bb5fa9e20b7351f0a680366,Глубинное обучение в обработке звука,Байесовские методы в машинном обучении,2,,
2ecddada077c7c1569c26987099460c755588661e8b628c13eb6694f4a496902,???,-,1,,
81d83ca507c9008d04ef9b2660cd0f93389eaebdf3c6105ce445e2b193d762ef,Типы в языках программирования,-,1,,
c8884be16fc9e60461a42f6ce08001dcac7ccb0f6d9a0293ecd27c0e5a80edae,Язык SQL,-,1,,
5f4e36151165ed24f1785f3fa39766678be19bc48b002b2ef64b433f431f5d68,Дизайн систем,-,1,,
617d486a8a792ec0f02e00bcdf7d63b70001af026f986a7e37168328474b9eb5,Statistical Learning Theory,-,1,,
5529444343b629d8f4b05c6bf713e43e08bc1bc3dc51b77dd7b5c672b0f0f71c,Введение в платформы данных,-,1,,
ffe30e6b61eb3a819223305e77c276da9c373aa4a8763f24cef6aba18c260623,Безопасность компьютерных систем,-,1,,
f000c323c181779ceea1e21b7063e744a5aa023441efe6be97c61abec3d8c513,Введение в платформы данных,-,1,,true
7a4c0608c95f12bd610176724ceedc6c34ed4c9df91997d978a7b882aaa0e594,Язык SQL,-,1,,
6f6125f8647462c175f90939424b2e8fa1f1d0f431e31cad5e34631fbaccffb6,Глубинное обучение в обработке звука,Байесовские методы в машинном обучении,2,,
79c832498df0572a38f095bd7d11d1b9cb724da6c2ffb693d6ed2aa61071556d,Глубинное обучение в обработке звука,Трансформерные и мультимодальные модели,2,,true
6280cabf2c41cb1e96ff64d66b48bbbbafc54a054f405141511783dd721db994,Язык SQL,-,1,,
b19448303499e5cc40fcb0311d6154c3ba63c1fe2600bec6e5bc9811d7e13523,Глубинное обучение в обработке звука,Self-supervised Learning,2,,
e4e2e15d303077ddfa18a301bc273cc45e6beb7534c6d5c7d92116d862e5efa6,Statistical Learning Theory,-,1,,
533502eb0afe5af365dd0acbb190e3887a49f3cbf655fade9364816e9580b647,Основы разработки компьютерных игр,-,1,,
0ccc2dc9ea890ebb6b3006aa8f1b56c67751fc2622bafb6f5c2b65832801e8a6,Основы информационного поиска,-,1,,
b66983b0b5afd9771ad6f44cbd6de2d7500d94fcb5e0cd9c607603cf550a21a3,Язык SQL,-,1,,
3934430ae8df4a6fb466e8a51222127b5413a047208e3f3d89f81ef5d5b9fe64,Statistical Learning Theory,-,1,,
6ebd1ea86c654d4547d993c441c7e666be45fb38c275ff6bf4937992faeae074,Statistical Learning Theory,-,1,,
4ccf2c54e9812d4af34a8e4ca68bd98966a9178ed4f854e5fe4b87950b2dee9f,???,-,1,,
c49ced15a77a18475d260408e4c522da4cfa5a758261236b6a9d908985e8dbaa,Разработка микросервисов на Go,-,1,,
747a049cf1602e1c0331483ae1e6a4f84b040cf10ba3a4133e52bc35868b736a,Основы информационного поиска,-,1,,
6dafd9a56d08aeb419166d314b0cd6f3107ae5e8dbd636602cd0d295a20077ca,Основы информационного поиска,-,1,,
9b22096ba7c99bb20110bbc185978970cd44dd759af92007581c319bac84c492,Операционные системы 2,-,1,,
ddaf2a5025a0b6df600db0a20fc79f0dd8c77879856eef832fb5f8c288c04de1,Язык SQL,-,1,,
ea0a9ff9fde68a64b03fc17ea71f01b8a98b1dcf7d2f328626e5cefda97bc7e2,Операционные системы 2,-,1,,
e983d2478d62a9a8c15f9437fea905669fed534d99173bee135bf7cc1e8cc590,Прикладная статистика в машинном обучении,-,1,,
851b92300b0e436523b69c7a65d5ecb6bd03b593355ec915dd8c4a7c012a6b27,Глубинное обучение в обработке звука,Глубинное обучение для текстовых данных,2,,
e395a338ed0edbab855f397b7d4e1754b711c8ee99cd967b435eeb118ea3dc9e,???,-,1,,
6fa015d8846e21f4f79bac013b469a1e6e962fffd6121b4d9bcde3906275293e,Statistical Learning Theory,???,2,,true
8fe4643467fe249fc6c4ee12d62e43843ab43ce47d0500c8eb2d08792dc6d3da,Принятие решений в условиях риска и неопределенности,-,1,,
8c1ca21fee5549346dfd65b2e360294bea165568e5c3579555c19c2b0cd47624,???,-,1,,
56fe7a974ace3d9db2907da1bcc6ff30a9556b3bf5ef835b67f919a44f9c1c99,Язык SQL,-,1,,
2c5191e00e0bad0cc0c3b3fb6e7726bcbb96eb40e08ac7e4652a66076ca9bd76,Разработка микросервисов на Go,-,1,,
